Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  10:08:37
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 10:15:02
Benoetigte Zeit: 338.2156s
Start der Aufgabe nach System Start: 1013.358s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 1067.406s | TimeSinceTaskStart: 54.04816s | Winkel: 1°
TimeSinceStartUP: 1171.242s | TimeSinceTaskStart: 157.884s | Winkel: 27°
TimeSinceStartUP: 1171.373s | TimeSinceTaskStart: 158.0146s | Winkel: 29°
TimeSinceStartUP: 1171.507s | TimeSinceTaskStart: 158.149s | Winkel: 31°
TimeSinceStartUP: 1171.621s | TimeSinceTaskStart: 158.263s | Winkel: 32°
TimeSinceStartUP: 1171.64s | TimeSinceTaskStart: 158.2814s | Winkel: 33°
TimeSinceStartUP: 1171.773s | TimeSinceTaskStart: 158.4147s | Winkel: 34°
TimeSinceStartUP: 1171.908s | TimeSinceTaskStart: 158.55s | Winkel: 35°
TimeSinceStartUP: 1172.059s | TimeSinceTaskStart: 158.701s | Winkel: 36°
TimeSinceStartUP: 1172.208s | TimeSinceTaskStart: 158.8494s | Winkel: 37°
TimeSinceStartUP: 1172.357s | TimeSinceTaskStart: 158.9982s | Winkel: 38°
TimeSinceStartUP: 1172.974s | TimeSinceTaskStart: 159.616s | Winkel: 39°
TimeSinceStartUP: 1173.173s | TimeSinceTaskStart: 159.8145s | Winkel: 40°
TimeSinceStartUP: 1173.373s | TimeSinceTaskStart: 160.0145s | Winkel: 41°
TimeSinceStartUP: 1173.573s | TimeSinceTaskStart: 160.215s | Winkel: 42°
TimeSinceStartUP: 1173.706s | TimeSinceTaskStart: 160.3478s | Winkel: 43°
TimeSinceStartUP: 1173.841s | TimeSinceTaskStart: 160.4822s | Winkel: 45°
TimeSinceStartUP: 1173.973s | TimeSinceTaskStart: 160.6146s | Winkel: 47°
TimeSinceStartUP: 1174.109s | TimeSinceTaskStart: 160.7512s | Winkel: 48°
TimeSinceStartUP: 1174.257s | TimeSinceTaskStart: 160.8985s | Winkel: 49°
TimeSinceStartUP: 1174.392s | TimeSinceTaskStart: 161.034s | Winkel: 50°
TimeSinceStartUP: 1174.491s | TimeSinceTaskStart: 161.1326s | Winkel: 51°
TimeSinceStartUP: 1174.64s | TimeSinceTaskStart: 161.2812s | Winkel: 52°
TimeSinceStartUP: 1174.774s | TimeSinceTaskStart: 161.416s | Winkel: 53°
TimeSinceStartUP: 1174.906s | TimeSinceTaskStart: 161.548s | Winkel: 54°
TimeSinceStartUP: 1175.042s | TimeSinceTaskStart: 161.6833s | Winkel: 55°
TimeSinceStartUP: 1175.407s | TimeSinceTaskStart: 162.0489s | Winkel: 56°
TimeSinceStartUP: 1175.773s | TimeSinceTaskStart: 162.4145s | Winkel: 57°
TimeSinceStartUP: 1176.09s | TimeSinceTaskStart: 162.7318s | Winkel: 58°
TimeSinceStartUP: 1176.824s | TimeSinceTaskStart: 163.4654s | Winkel: 59°
TimeSinceStartUP: 1231.589s | TimeSinceTaskStart: 218.231s | Winkel: 65°
TimeSinceStartUP: 1231.706s | TimeSinceTaskStart: 218.3478s | Winkel: 67°
TimeSinceStartUP: 1231.842s | TimeSinceTaskStart: 218.4841s | Winkel: 69°
TimeSinceStartUP: 1231.99s | TimeSinceTaskStart: 218.6319s | Winkel: 72°
TimeSinceStartUP: 1232.125s | TimeSinceTaskStart: 218.7663s | Winkel: 74°
TimeSinceStartUP: 1232.258s | TimeSinceTaskStart: 218.9s | Winkel: 76°
TimeSinceStartUP: 1232.39s | TimeSinceTaskStart: 219.0313s | Winkel: 77°
TimeSinceStartUP: 1232.524s | TimeSinceTaskStart: 219.1653s | Winkel: 79°
TimeSinceStartUP: 1232.741s | TimeSinceTaskStart: 219.3823s | Winkel: 82°
TimeSinceStartUP: 1232.874s | TimeSinceTaskStart: 219.5152s | Winkel: 84°
TimeSinceStartUP: 1233.007s | TimeSinceTaskStart: 219.6484s | Winkel: 86°
TimeSinceStartUP: 1233.14s | TimeSinceTaskStart: 219.7814s | Winkel: 87°
TimeSinceStartUP: 1233.271s | TimeSinceTaskStart: 219.9124s | Winkel: 88°
TimeSinceStartUP: 1233.386s | TimeSinceTaskStart: 220.0274s | Winkel: 89°
TimeSinceStartUP: 1233.756s | TimeSinceTaskStart: 220.3978s | Winkel: 88°
TimeSinceStartUP: 1233.773s | TimeSinceTaskStart: 220.4145s | Winkel: 87°
TimeSinceStartUP: 1233.907s | TimeSinceTaskStart: 220.5484s | Winkel: 85°
TimeSinceStartUP: 1234.04s | TimeSinceTaskStart: 220.6817s | Winkel: 82°
TimeSinceStartUP: 1234.156s | TimeSinceTaskStart: 220.7972s | Winkel: 81°
TimeSinceStartUP: 1234.27s | TimeSinceTaskStart: 220.9112s | Winkel: 78°
TimeSinceStartUP: 1234.383s | TimeSinceTaskStart: 221.0242s | Winkel: 77°
TimeSinceStartUP: 1234.497s | TimeSinceTaskStart: 221.1387s | Winkel: 75°
TimeSinceStartUP: 1234.612s | TimeSinceTaskStart: 221.2534s | Winkel: 73°
TimeSinceStartUP: 1234.724s | TimeSinceTaskStart: 221.3661s | Winkel: 70°
TimeSinceStartUP: 1234.839s | TimeSinceTaskStart: 221.4803s | Winkel: 68°
TimeSinceStartUP: 1234.953s | TimeSinceTaskStart: 221.5952s | Winkel: 65°
TimeSinceStartUP: 1235.066s | TimeSinceTaskStart: 221.7079s | Winkel: 62°
TimeSinceStartUP: 1235.181s | TimeSinceTaskStart: 221.8222s | Winkel: 59°
TimeSinceStartUP: 1235.294s | TimeSinceTaskStart: 221.9357s | Winkel: 57°
TimeSinceStartUP: 1235.407s | TimeSinceTaskStart: 222.049s | Winkel: 56°
TimeSinceStartUP: 1235.522s | TimeSinceTaskStart: 222.1635s | Winkel: 55°
TimeSinceStartUP: 1237.79s | TimeSinceTaskStart: 224.4319s | Winkel: 25°
TimeSinceStartUP: 1237.919s | TimeSinceTaskStart: 224.5605s | Winkel: 24°
TimeSinceStartUP: 1238.034s | TimeSinceTaskStart: 224.6754s | Winkel: 19°
TimeSinceStartUP: 1238.148s | TimeSinceTaskStart: 224.7892s | Winkel: 17°
TimeSinceStartUP: 1238.265s | TimeSinceTaskStart: 224.907s | Winkel: 15°
TimeSinceStartUP: 1238.39s | TimeSinceTaskStart: 225.0314s | Winkel: 13°
TimeSinceStartUP: 1238.524s | TimeSinceTaskStart: 225.1652s | Winkel: 12°
TimeSinceStartUP: 1238.638s | TimeSinceTaskStart: 225.2795s | Winkel: 11°
TimeSinceStartUP: 1238.753s | TimeSinceTaskStart: 225.3951s | Winkel: 9°
TimeSinceStartUP: 1238.867s | TimeSinceTaskStart: 225.5089s | Winkel: 7°
TimeSinceStartUP: 1238.982s | TimeSinceTaskStart: 225.6232s | Winkel: 5°
TimeSinceStartUP: 1239.096s | TimeSinceTaskStart: 225.7377s | Winkel: 3°
TimeSinceStartUP: 1239.21s | TimeSinceTaskStart: 225.8514s | Winkel: 2°
TimeSinceStartUP: 1239.324s | TimeSinceTaskStart: 225.9654s | Winkel: 1°
TimeSinceStartUP: 1239.458s | TimeSinceTaskStart: 226.0999s | Winkel: 0°
TimeSinceStartUP: 1240.658s | TimeSinceTaskStart: 227.2995s | Winkel: 1°
TimeSinceStartUP: 1240.807s | TimeSinceTaskStart: 227.4485s | Winkel: 3°
TimeSinceStartUP: 1240.925s | TimeSinceTaskStart: 227.5663s | Winkel: 4°
TimeSinceStartUP: 1241.04s | TimeSinceTaskStart: 227.6815s | Winkel: 6°
TimeSinceStartUP: 1241.153s | TimeSinceTaskStart: 227.7949s | Winkel: 8°
TimeSinceStartUP: 1241.269s | TimeSinceTaskStart: 227.9105s | Winkel: 10°
TimeSinceStartUP: 1241.384s | TimeSinceTaskStart: 228.0252s | Winkel: 13°
TimeSinceStartUP: 1241.498s | TimeSinceTaskStart: 228.1393s | Winkel: 15°
TimeSinceStartUP: 1241.611s | TimeSinceTaskStart: 228.2525s | Winkel: 18°
TimeSinceStartUP: 1241.724s | TimeSinceTaskStart: 228.3661s | Winkel: 19°
TimeSinceStartUP: 1241.742s | TimeSinceTaskStart: 228.3835s | Winkel: 21°
TimeSinceStartUP: 1241.873s | TimeSinceTaskStart: 228.515s | Winkel: 22°
TimeSinceStartUP: 1242.007s | TimeSinceTaskStart: 228.6484s | Winkel: 24°
TimeSinceStartUP: 1242.141s | TimeSinceTaskStart: 228.7823s | Winkel: 25°
TimeSinceStartUP: 1242.273s | TimeSinceTaskStart: 228.9149s | Winkel: 26°
TimeSinceStartUP: 1242.407s | TimeSinceTaskStart: 229.0483s | Winkel: 27°
TimeSinceStartUP: 1242.54s | TimeSinceTaskStart: 229.1816s | Winkel: 28°
TimeSinceStartUP: 1242.656s | TimeSinceTaskStart: 229.2978s | Winkel: 29°
TimeSinceStartUP: 1244.473s | TimeSinceTaskStart: 231.1149s | Winkel: 44°
TimeSinceStartUP: 1244.591s | TimeSinceTaskStart: 231.2324s | Winkel: 45°
TimeSinceStartUP: 1244.703s | TimeSinceTaskStart: 231.345s | Winkel: 46°
TimeSinceStartUP: 1245.189s | TimeSinceTaskStart: 231.8311s | Winkel: 38°
TimeSinceStartUP: 1245.323s | TimeSinceTaskStart: 231.9649s | Winkel: 39°
TimeSinceStartUP: 1245.458s | TimeSinceTaskStart: 232.0992s | Winkel: 41°
TimeSinceStartUP: 1245.579s | TimeSinceTaskStart: 232.2205s | Winkel: 42°
TimeSinceStartUP: 1245.691s | TimeSinceTaskStart: 232.3328s | Winkel: 43°
TimeSinceStartUP: 1264.673s | TimeSinceTaskStart: 251.3144s | Winkel: 38°
TimeSinceStartUP: 1264.807s | TimeSinceTaskStart: 251.4484s | Winkel: 39°
TimeSinceStartUP: 1264.92s | TimeSinceTaskStart: 251.5617s | Winkel: 42°
TimeSinceStartUP: 1265.037s | TimeSinceTaskStart: 251.6785s | Winkel: 45°
TimeSinceStartUP: 1265.152s | TimeSinceTaskStart: 251.7939s | Winkel: 49°
TimeSinceStartUP: 1265.268s | TimeSinceTaskStart: 251.9094s | Winkel: 52°
TimeSinceStartUP: 1265.381s | TimeSinceTaskStart: 252.0223s | Winkel: 53°
TimeSinceStartUP: 1265.495s | TimeSinceTaskStart: 252.1368s | Winkel: 54°
TimeSinceStartUP: 1265.609s | TimeSinceTaskStart: 252.2505s | Winkel: 56°
TimeSinceStartUP: 1265.723s | TimeSinceTaskStart: 252.3648s | Winkel: 57°
TimeSinceStartUP: 1266.039s | TimeSinceTaskStart: 252.6811s | Winkel: 58°
TimeSinceStartUP: 1266.173s | TimeSinceTaskStart: 252.8148s | Winkel: 61°
TimeSinceStartUP: 1266.307s | TimeSinceTaskStart: 252.9483s | Winkel: 64°
TimeSinceStartUP: 1266.44s | TimeSinceTaskStart: 253.0818s | Winkel: 66°
TimeSinceStartUP: 1266.553s | TimeSinceTaskStart: 253.1943s | Winkel: 67°
TimeSinceStartUP: 1266.668s | TimeSinceTaskStart: 253.3096s | Winkel: 68°
TimeSinceStartUP: 1266.783s | TimeSinceTaskStart: 253.4245s | Winkel: 70°
TimeSinceStartUP: 1266.895s | TimeSinceTaskStart: 253.537s | Winkel: 73°
TimeSinceStartUP: 1267.01s | TimeSinceTaskStart: 253.6516s | Winkel: 76°
TimeSinceStartUP: 1267.125s | TimeSinceTaskStart: 253.7667s | Winkel: 78°
TimeSinceStartUP: 1267.24s | TimeSinceTaskStart: 253.8812s | Winkel: 80°
TimeSinceStartUP: 1267.353s | TimeSinceTaskStart: 253.9944s | Winkel: 83°
TimeSinceStartUP: 1267.466s | TimeSinceTaskStart: 254.1081s | Winkel: 85°
TimeSinceStartUP: 1267.581s | TimeSinceTaskStart: 254.2231s | Winkel: 87°
TimeSinceStartUP: 1267.694s | TimeSinceTaskStart: 254.3358s | Winkel: 89°
TimeSinceStartUP: 1267.882s | TimeSinceTaskStart: 254.5233s | Winkel: 88°
TimeSinceStartUP: 1267.91s | TimeSinceTaskStart: 254.5517s | Winkel: 85°
TimeSinceStartUP: 1268.057s | TimeSinceTaskStart: 254.6983s | Winkel: 80°
TimeSinceStartUP: 1268.17s | TimeSinceTaskStart: 254.8121s | Winkel: 79°
TimeSinceStartUP: 1268.283s | TimeSinceTaskStart: 254.9246s | Winkel: 72°
TimeSinceStartUP: 1268.396s | TimeSinceTaskStart: 255.038s | Winkel: 65°
TimeSinceStartUP: 1268.509s | TimeSinceTaskStart: 255.1509s | Winkel: 58°
TimeSinceStartUP: 1268.622s | TimeSinceTaskStart: 255.2634s | Winkel: 52°
TimeSinceStartUP: 1268.735s | TimeSinceTaskStart: 255.377s | Winkel: 47°
TimeSinceStartUP: 1268.849s | TimeSinceTaskStart: 255.4902s | Winkel: 44°
TimeSinceStartUP: 1268.962s | TimeSinceTaskStart: 255.6037s | Winkel: 42°
TimeSinceStartUP: 1269.079s | TimeSinceTaskStart: 255.7205s | Winkel: 39°
TimeSinceStartUP: 1269.194s | TimeSinceTaskStart: 255.8353s | Winkel: 37°
TimeSinceStartUP: 1269.307s | TimeSinceTaskStart: 255.9483s | Winkel: 35°
TimeSinceStartUP: 1269.421s | TimeSinceTaskStart: 256.0623s | Winkel: 34°
TimeSinceStartUP: 1269.535s | TimeSinceTaskStart: 256.1763s | Winkel: 32°
TimeSinceStartUP: 1269.648s | TimeSinceTaskStart: 256.2895s | Winkel: 30°
TimeSinceStartUP: 1269.762s | TimeSinceTaskStart: 256.4039s | Winkel: 29°
TimeSinceStartUP: 1269.875s | TimeSinceTaskStart: 256.5165s | Winkel: 28°
TimeSinceStartUP: 1269.989s | TimeSinceTaskStart: 256.6306s | Winkel: 27°
TimeSinceStartUP: 1270.523s | TimeSinceTaskStart: 257.1647s | Winkel: 26°
TimeSinceStartUP: 1270.989s | TimeSinceTaskStart: 257.631s | Winkel: 25°
TimeSinceStartUP: 1271.323s | TimeSinceTaskStart: 257.9643s | Winkel: 24°
TimeSinceStartUP: 1271.79s | TimeSinceTaskStart: 258.4317s | Winkel: 25°
TimeSinceStartUP: 1271.923s | TimeSinceTaskStart: 258.5646s | Winkel: 26°
TimeSinceStartUP: 1272.039s | TimeSinceTaskStart: 258.6811s | Winkel: 27°
TimeSinceStartUP: 1272.175s | TimeSinceTaskStart: 258.8165s | Winkel: 28°
TimeSinceStartUP: 1272.374s | TimeSinceTaskStart: 259.0154s | Winkel: 29°
TimeSinceStartUP: 1272.657s | TimeSinceTaskStart: 259.2984s | Winkel: 30°
TimeSinceStartUP: 1273.173s | TimeSinceTaskStart: 259.8145s | Winkel: 31°
TimeSinceStartUP: 1273.957s | TimeSinceTaskStart: 260.5989s | Winkel: 32°
TimeSinceStartUP: 1274.456s | TimeSinceTaskStart: 261.0978s | Winkel: 33°
TimeSinceStartUP: 1274.89s | TimeSinceTaskStart: 261.5318s | Winkel: 34°
TimeSinceStartUP: 1275.323s | TimeSinceTaskStart: 261.9643s | Winkel: 35°
TimeSinceStartUP: 1275.54s | TimeSinceTaskStart: 262.1812s | Winkel: 36°
TimeSinceStartUP: 1276.673s | TimeSinceTaskStart: 263.3144s | Winkel: 35°
---------------------------------------------------------------------
Kamera counter: 
Vordere Kamera: | Pressed: 0 times
Hintere Kamera: | Pressed: 0 times
Linke Kamera: | Pressed: 0 times
Rechte Kamera: | Pressed: 0 times
Camera Menu Button Presses:
---------------------------------------------------------------------
Bounding Box Raycast Hits:
Triggerd(TimeSinceStartUP): 1031.373s | TimeSinceTaskStart: 18.01471s | BoundingBox Name: Target_1_Plane_1
Triggerd(TimeSinceStartUP): 1084.048s | TimeSinceTaskStart: 70.68976s | BoundingBox Name: Target_1_Plane_1
Triggerd(TimeSinceStartUP): 1085.19s | TimeSinceTaskStart: 71.8316s | BoundingBox Name: Target_1_Plane_1
Triggerd(TimeSinceStartUP): 1153.507s | TimeSinceTaskStart: 140.1485s | BoundingBox Name: Target_1_Plane_1
Triggerd(TimeSinceStartUP): 1198.313s | TimeSinceTaskStart: 184.9551s | BoundingBox Name: Target_1_Plane_1
---------------------------------------------------------------------
Selected Day of Year: 
TimeSinceStartUP: 1019.87 | TimeScinceTaskStart: 6.511841 | Date is: day: 28 month: 9 2025 | Day of Year: 271
TimeSinceStartUP: 1020.052 | TimeScinceTaskStart: 6.693604 | Date is: day: 28 month: 9 2025 | Day of Year: 271
TimeSinceStartUP: 1020.135 | TimeScinceTaskStart: 6.776672 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1020.22 | TimeScinceTaskStart: 6.861267 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1020.316 | TimeScinceTaskStart: 6.958008 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1020.432 | TimeScinceTaskStart: 7.073975 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1020.884 | TimeScinceTaskStart: 7.525757 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1020.983 | TimeScinceTaskStart: 7.624512 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1021.083 | TimeScinceTaskStart: 7.724426 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1021.422 | TimeScinceTaskStart: 8.063171 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1021.583 | TimeScinceTaskStart: 8.22467 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1022.13 | TimeScinceTaskStart: 8.772095 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1022.266 | TimeScinceTaskStart: 8.907776 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1022.366 | TimeScinceTaskStart: 9.007813 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 1022.79 | TimeScinceTaskStart: 9.432068 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1022.873 | TimeScinceTaskStart: 9.514343 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1022.954 | TimeScinceTaskStart: 9.595947 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.034 | TimeScinceTaskStart: 9.675537 | Date is: day: 19 month: 2 2025 | Day of Year: 50
TimeSinceStartUP: 1023.123 | TimeScinceTaskStart: 9.764771 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.213 | TimeScinceTaskStart: 9.85437 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.292 | TimeScinceTaskStart: 9.934021 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.381 | TimeScinceTaskStart: 10.02295 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.652 | TimeScinceTaskStart: 10.29346 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.764 | TimeScinceTaskStart: 10.40613 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.865 | TimeScinceTaskStart: 10.50623 | Date is: day: 18 month: 2 2025 | Day of Year: 49
TimeSinceStartUP: 1023.945 | TimeScinceTaskStart: 10.58704 | Date is: day: 18 month: 2 2025 | Day of Year: 49
